id;date;x;y
43;03/06/2019 05:20;46.64733124;-1.98676002
44;03/06/2019 05:20;46.65531158;-1.987200022
45;03/06/2019 05:20;46.64426041;-2.006489992
46;03/06/2019 05:20;46.64611053;-1.956570029
48;03/06/2019 05:20;46.51647949;-2.1224401
5;03/06/2019 05:20;46.47019958;-2.027899981
6;03/06/2019 05:20;46.55027008;-2.017339945
7;03/06/2019 05:20;46.50008011;-2.124890089
8;03/06/2019 05:20;46.51079178;-2.112940073
9;03/06/2019 05:20;46.58782959;-2.023560047
35;03/06/2019 05:20;46.64477158;-1.967149973
42;03/06/2019 05:20;46.60050964;-2.0369699
47;03/06/2019 05:20;46.4945488;-2.132230043
1;03/06/2019 05:25;46.63829041;-1.988639951
10;03/06/2019 05:25;46.64799881;-1.99059999
11;03/06/2019 05:25;46.50542068;-2.118819952
12;03/06/2019 05:25;46.65909958;-2.022599936
13;03/06/2019 05:25;46.63970184;-1.972300053
14;03/06/2019 05:25;46.6637001;-1.985900044
15;03/06/2019 05:25;46.61447144;-2.058549881
16;03/06/2019 05:25;46.63629913;-2.003900051
17;03/06/2019 05:25;46.66690063;-2.019200087
18;03/06/2019 05:25;46.62149811;-1.9921
19;03/06/2019 05:25;46.53340912;-2.081130028
2;03/06/2019 05:25;46.62400055;-2.04369998
20;03/06/2019 05:25;46.63199997;-2.034499884
21;03/06/2019 05:25;46.55950165;-1.931499958
22;03/06/2019 05:25;46.62852097;-1.995990038
23;03/06/2019 05:25;46.60813904;-2.07043004
24;03/06/2019 05:25;46.63835144;-2.015069962
25;03/06/2019 05:25;46.53905106;-2.095900059
26;03/06/2019 05:25;46.6554985;-1.95449996
27;03/06/2019 05:25;46.56420135;-2.05430007
28;03/06/2019 05:25;46.65562057;-1.952810049
29;03/06/2019 05:25;46.61000061;-2.060499907
3;03/06/2019 05:25;46.49779129;-2.119469881
30;03/06/2019 05:25;46.64387131;-1.959040046
31;03/06/2019 05:25;46.63552856;-2.036269903
32;03/06/2019 05:25;46.62559891;-1.957859993
33;03/06/2019 05:25;46.65060043;-2.023200035
34;03/06/2019 05:25;46.64910126;-1.950999975
35;03/06/2019 05:25;46.64556885;-1.980049968
36;03/06/2019 05:25;46.65539932;-1.943300009
38;03/06/2019 05:25;46.66889954;-1.988000035
39;03/06/2019 05:25;46.59629822;-1.953400016
4;03/06/2019 05:25;46.62919998;-1.946869969
40;03/06/2019 05:25;46.62984848;-2.017280102
41;03/06/2019 05:25;46.64830017;-2.011199951
43;03/06/2019 05:25;46.64714813;-1.999480009
44;03/06/2019 05:25;46.66355133;-1.98853004
45;03/06/2019 05:25;46.64431;-2.01928997
46;03/06/2019 05:25;46.65145111;-1.962409973
48;03/06/2019 05:25;46.51652145;-2.134160042
6;03/06/2019 05:25;46.54972076;-2.029330015
7;03/06/2019 05:25;46.5;-2.136929989
8;03/06/2019 05:25;46.51897049;-2.111560106
9;03/06/2019 05:25;46.58797836;-2.03531003
42;03/06/2019 05:25;46.6003685;-2.050070047
47;03/06/2019 05:25;46.4935112;-2.145020008
5;03/06/2019 05:25;46.46969986;-2.039999962
1;03/06/2019 05:30;46.63708878;-2.001749992
10;03/06/2019 05:30;46.64780045;-2.003700018
11;03/06/2019 05:30;46.50794983;-2.125720024
12;03/06/2019 05:30;46.6678009;-2.023699999
13;03/06/2019 05:30;46.64630127;-1.975000024
14;03/06/2019 05:30;46.66590118;-1.994899988
15;03/06/2019 05:30;46.61470032;-2.069700003
16;03/06/2019 05:30;46.63529968;-2.016499996
17;03/06/2019 05:30;46.67580032;-2.019900084
18;03/06/2019 05:30;46.62110138;-2.005399942
19;03/06/2019 05:30;46.53223038;-2.0931499
2;03/06/2019 05:30;46.62360001;-2.055399895
20;03/06/2019 05:30;46.63100052;-2.047800064
21;03/06/2019 05:30;46.55899811;-1.9454
22;03/06/2019 05:30;46.62796021;-2.009360075
23;03/06/2019 05:30;46.60692978;-2.083450079
24;03/06/2019 05:30;46.63845062;-2.02782011
25;03/06/2019 05:30;46.54753113;-2.094500065
26;03/06/2019 05:30;46.6631012;-1.955800056
27;03/06/2019 05:30;46.5632019;-2.067899942
28;03/06/2019 05:30;46.65507889;-1.966310024
29;03/06/2019 05:30;46.60969925;-2.072400093
3;03/06/2019 05:30;46.49647903;-2.130490065
30;03/06/2019 05:30;46.64336014;-1.972650051
31;03/06/2019 05:30;46.64440918;-2.037450075
32;03/06/2019 05:30;46.63444138;-1.958979964
33;03/06/2019 05:30;46.65029907;-2.036000013
34;03/06/2019 05:30;46.64920044;-1.964400053
35;03/06/2019 05:30;46.64545822;-1.992750049
36;03/06/2019 05:30;46.66189957;-1.947600007
38;03/06/2019 05:30;46.66809845;-2.00090003
39;03/06/2019 05:30;46.59529877;-1.96570003
4;03/06/2019 05:30;46.63832092;-1.947669983
40;03/06/2019 05:30;46.62945938;-2.02986002
41;03/06/2019 05:30;46.64749908;-2.024399996
43;03/06/2019 05:30;46.64683151;-2.012579918
44;03/06/2019 05:30;46.66363144;-2.001159906
45;03/06/2019 05:30;46.64395905;-2.032130003
46;03/06/2019 05:30;46.65171814;-1.974629998
48;03/06/2019 05:30;46.51625824;-2.14557004
5;03/06/2019 05:30;46.4695015;-2.051800013
6;03/06/2019 05:30;46.54914856;-2.04234004
7;03/06/2019 05:30;46.49858093;-2.147720098
8;03/06/2019 05:30;46.52753067;-2.110189915
9;03/06/2019 05:30;46.58740997;-2.047369957
47;03/06/2019 05:30;46.49131012;-2.156229973
42;03/06/2019 05:30;46.59968948;-2.062779903
1;03/06/2019 05:35;46.63610077;-2.015100002
10;03/06/2019 05:35;46.6473999;-2.016400099
11;03/06/2019 05:35;46.51636124;-2.125960112
12;03/06/2019 05:35;46.67649841;-2.025300026
13;03/06/2019 05:35;46.64559937;-1.988000035
14;03/06/2019 05:35;46.66540146;-2.007200003
15;03/06/2019 05:35;46.61471939;-2.08239007
16;03/06/2019 05:35;46.63489914;-2.029299974
17;03/06/2019 05:35;46.68460083;-2.021600008
18;03/06/2019 05:35;46.62039948;-2.018399954
19;03/06/2019 05:35;46.53094864;-2.102279902
2;03/06/2019 05:35;46.62310028;-2.068300009
20;03/06/2019 05:35;46.63000107;-2.061500072
21;03/06/2019 05:35;46.55830002;-1.958999991
22;03/06/2019 05:35;46.62739182;-2.022380114
23;03/06/2019 05:35;46.60625076;-2.096859932
24;03/06/2019 05:35;46.63803864;-2.040970087
25;03/06/2019 05:35;46.55641174;-2.094719887
26;03/06/2019 05:35;46.66270065;-1.968700051
27;03/06/2019 05:35;46.56090164;-2.081199884
28;03/06/2019 05:35;46.65391159;-1.979410052
29;03/06/2019 05:35;46.6094017;-2.085099936
3;03/06/2019 05:35;46.501091;-2.133739948
30;03/06/2019 05:35;46.64173126;-1.985540032
31;03/06/2019 05:35;46.65309906;-2.039829969
32;03/06/2019 05:35;46.64292908;-1.960340023
33;03/06/2019 05:35;46.64920044;-2.048500061
34;03/06/2019 05:35;46.64860153;-1.977100015
36;03/06/2019 05:35;46.66139984;-1.960600019
38;03/06/2019 05:35;46.66630173;-2.014300108
39;03/06/2019 05:35;46.59410095;-1.978199959
4;03/06/2019 05:35;46.64757156;-1.948840022
40;03/06/2019 05:35;46.62900162;-2.042309999
41;03/06/2019 05:35;46.64640045;-2.03730011
42;03/06/2019 05:35;46.59965134;-2.075540066
43;03/06/2019 05:35;46.64609146;-2.025399923
44;03/06/2019 05:35;46.6629715;-2.01406002
45;03/06/2019 05:35;46.64326859;-2.044749975
46;03/06/2019 05:35;46.65085983;-1.987529993
48;03/06/2019 05:35;46.51556015;-2.153340101
5;03/06/2019 05:35;46.46780014;-2.063800097
6;03/06/2019 05:35;46.54804993;-2.053920031
7;03/06/2019 05:35;46.49525833;-2.156689882
8;03/06/2019 05:35;46.53602982;-2.11116004
9;03/06/2019 05:35;46.58718872;-2.060220003
35;03/06/2019 05:35;46.64474869;-2.006030083
47;03/06/2019 05:35;46.48680115;-2.168060064
1;03/06/2019 05:40;46.63520813;-2.028879881
10;03/06/2019 05:40;46.64709854;-2.029700041
11;03/06/2019 05:40;46.52437973;-2.126349926
12;03/06/2019 05:40;46.6853981;-2.026200056
13;03/06/2019 05:40;46.64519882;-2.001699924
14;03/06/2019 05:40;46.66590118;-2.019299984
15;03/06/2019 05:40;46.61452866;-2.094470024
17;03/06/2019 05:40;46.69340134;-2.023600101
18;03/06/2019 05:40;46.61989975;-2.031100035
19;03/06/2019 05:40;46.53887177;-2.103389978
2;03/06/2019 05:40;46.62239838;-2.08130002
20;03/06/2019 05:40;46.62919998;-2.075000048
21;03/06/2019 05:40;46.55709839;-1.971099973
22;03/06/2019 05:40;46.62672043;-2.035729885
23;03/06/2019 05:40;46.60472107;-2.109369993
24;03/06/2019 05:40;46.63801956;-2.054160118
25;03/06/2019 05:40;46.56459045;-2.097980022
26;03/06/2019 05:40;46.66260147;-1.981299996
27;03/06/2019 05:40;46.55860138;-2.091700077
28;03/06/2019 05:40;46.6530304;-1.992429972
29;03/06/2019 05:40;46.60800171;-2.097700119
3;03/06/2019 05:40;46.50912857;-2.133049965
30;03/06/2019 05:40;46.64088821;-1.999250054
31;03/06/2019 05:40;46.65351105;-2.051589966
32;03/06/2019 05:40;46.65161896;-1.962200046
33;03/06/2019 05:40;46.64849854;-2.06159997
34;03/06/2019 05:40;46.64810181;-1.990499973
35;03/06/2019 05:40;46.64427948;-2.019229889
36;03/06/2019 05:40;46.66120148;-1.97360003
38;03/06/2019 05:40;46.66519928;-2.027800083
39;03/06/2019 05:40;46.60039902;-1.981699944
4;03/06/2019 05:40;46.65681839;-1.949579954
40;03/06/2019 05:40;46.62915039;-2.055079937
41;03/06/2019 05:40;46.64619827;-2.050199986
42;03/06/2019 05:40;46.59852982;-2.087850094
43;03/06/2019 05:40;46.64606857;-2.038830042
44;03/06/2019 05:40;46.6629715;-2.026849985
45;03/06/2019 05:40;46.6430397;-2.057630062
46;03/06/2019 05:40;46.65047836;-2.00116992
48;03/06/2019 05:40;46.52288818;-2.153899908
5;03/06/2019 05:40;46.46509933;-2.075599909
6;03/06/2019 05:40;46.54502106;-2.065269947
7;03/06/2019 05:40;46.49139023;-2.167309999
8;03/06/2019 05:40;46.54378891;-2.113919973
9;03/06/2019 05:40;46.58560944;-2.072210073
47;03/06/2019 05:40;46.48297119;-2.180020094
16;03/06/2019 05:40;46.63510132;-2.042299986
1;03/06/2019 05:45;46.63330078;-2.041919947
10;03/06/2019 05:45;46.64559937;-2.042399883
11;03/06/2019 05:45;46.53239822;-2.126640081
12;03/06/2019 05:45;46.69430161;-2.026499987
13;03/06/2019 05:45;46.64350128;-2.015300035
14;03/06/2019 05:45;46.66630173;-2.031199932
15;03/06/2019 05:45;46.6137619;-2.103620052
16;03/06/2019 05:45;46.63370132;-2.053499937
17;03/06/2019 05:45;46.70220184;-2.024600029
18;03/06/2019 05:45;46.6167984;-2.044100046
19;03/06/2019 05:45;46.54698181;-2.106230021
2;03/06/2019 05:45;46.61999893;-2.092700005
20;03/06/2019 05:45;46.62639999;-2.087500095
21;03/06/2019 05:45;46.56610107;-1.973799944
22;03/06/2019 05:45;46.62466049;-2.048759937
23;03/06/2019 05:45;46.60477066;-2.117530107
24;03/06/2019 05:45;46.63611984;-2.065619946
25;03/06/2019 05:45;46.57225037;-2.102489948
26;03/06/2019 05:45;46.66220093;-1.993899941
28;03/06/2019 05:45;46.6525116;-2.004729986
29;03/06/2019 05:45;46.60490036;-2.108299971
3;03/06/2019 05:45;46.516819;-2.131299973
30;03/06/2019 05:45;46.64234924;-2.009360075
31;03/06/2019 05:45;46.65145111;-2.064399958
32;03/06/2019 05:45;46.66059875;-1.96352005
33;03/06/2019 05:45;46.64709854;-2.074100018
34;03/06/2019 05:45;46.64699936;-2.003700018
35;03/06/2019 05:45;46.64215851;-2.032579899
36;03/06/2019 05:45;46.66019821;-1.986899972
38;03/06/2019 05:45;46.66360092;-2.035099983
39;03/06/2019 05:45;46.6094017;-1.98179996
4;03/06/2019 05:45;46.66622925;-1.950780034
40;03/06/2019 05:45;46.62728119;-2.067219973
41;03/06/2019 05:45;46.64429855;-2.062400103
42;03/06/2019 05:45;46.59632111;-2.098850012
43;03/06/2019 05:45;46.64461899;-2.051340103
44;03/06/2019 05:45;46.66215134;-2.039530039
45;03/06/2019 05:45;46.64196014;-2.068789959
46;03/06/2019 05:45;46.64899063;-2.014209986
48;03/06/2019 05:45;46.52981949;-2.154309988
5;03/06/2019 05:45;46.46310043;-2.08769989
6;03/06/2019 05:45;46.54428864;-2.073420048
7;03/06/2019 05:45;46.48836899;-2.179090023
8;03/06/2019 05:45;46.55102158;-2.117189884
47;03/06/2019 05:45;46.47940826;-2.192009926
27;03/06/2019 05:45;46.56629944;-2.095900059
9;03/06/2019 05:45;46.5841217;-2.082350016
1;03/06/2019 05:50;46.63158035;-2.052999973
10;03/06/2019 05:50;46.64310074;-2.05430007
11;03/06/2019 05:50;46.54058075;-2.125750065
12;03/06/2019 05:50;46.70360184;-2.02609992
13;03/06/2019 05:50;46.64049911;-2.027499914
14;03/06/2019 05:50;46.67029953;-2.03550005
15;03/06/2019 05:50;46.62049866;-2.106780052
16;03/06/2019 05:50;46.63029861;-2.065000057
17;03/06/2019 05:50;46.71080017;-2.02579999
18;03/06/2019 05:50;46.61449814;-2.054699898
2;03/06/2019 05:50;46.62530136;-2.09800005
20;03/06/2019 05:50;46.63000107;-2.093499899
21;03/06/2019 05:50;46.57550049;-1.976199985
22;03/06/2019 05:50;46.62181091;-2.060440063
23;03/06/2019 05:50;46.61056137;-2.121670008
24;03/06/2019 05:50;46.63338089;-2.07694006
25;03/06/2019 05:50;46.57976151;-2.105469942
26;03/06/2019 05:50;46.66019821;-2.006200075
27;03/06/2019 05:50;46.57320023;-2.099299908
28;03/06/2019 05:50;46.64987946;-2.016740084
29;03/06/2019 05:50;46.61259842;-2.110800028
3;03/06/2019 05:50;46.52505875;-2.128249884
30;03/06/2019 05:50;46.65110016;-2.011679888
31;03/06/2019 05:50;46.64939117;-2.075449944
32;03/06/2019 05:50;46.6693306;-1.966580033
33;03/06/2019 05:50;46.64369965;-2.085700035
34;03/06/2019 05:50;46.64479828;-2.015100002
35;03/06/2019 05:50;46.64316177;-2.041460037
36;03/06/2019 05:50;46.65800095;-1.998900056
38;03/06/2019 05:50;46.66189957;-2.037499905
39;03/06/2019 05:50;46.61869812;-1.98179996
4;03/06/2019 05:50;46.67506027;-1.954419971
40;03/06/2019 05:50;46.6242218;-2.07840991
41;03/06/2019 05:50;46.64199829;-2.073600054
42;03/06/2019 05:50;46.59788895;-2.104120016
43;03/06/2019 05:50;46.64147949;-2.063649893
44;03/06/2019 05:50;46.66001129;-2.05114007
45;03/06/2019 05:50;46.64070129;-2.078649998
46;03/06/2019 05:50;46.64646149;-2.025269985
48;03/06/2019 05:50;46.53701019;-2.153789997
5;03/06/2019 05:50;46.46310043;-2.099699974
6;03/06/2019 05:50;46.55186081;-2.076319933
7;03/06/2019 05:50;46.48583984;-2.190910101
8;03/06/2019 05:50;46.55781174;-2.119270086
9;03/06/2019 05:50;46.59196091;-2.08604002
47;03/06/2019 05:50;46.47702026;-2.204469919
19;03/06/2019 05:50;46.55498123;-2.10751009
1;03/06/2019 05:55;46.63425064;-2.058799982
10;03/06/2019 05:55;46.64020157;-2.06520009
11;03/06/2019 05:55;46.54859161;-2.123620033
12;03/06/2019 05:55;46.71229935;-2.026200056
13;03/06/2019 05:55;46.63779831;-2.039200068
14;03/06/2019 05:55;46.67779922;-2.038199902
15;03/06/2019 05:55;46.62779999;-2.108999968
16;03/06/2019 05:55;46.6271019;-2.075400114
17;03/06/2019 05:55;46.71920013;-2.02699995
18;03/06/2019 05:55;46.61600113;-2.061700106
19;03/06/2019 05:55;46.56187057;-2.109040022
2;03/06/2019 05:55;46.63349915;-2.098799944
20;03/06/2019 05:55;46.63759995;-2.095700026
21;03/06/2019 05:55;46.58470154;-1.978299975
22;03/06/2019 05:55;46.61893082;-2.071949959
23;03/06/2019 05:55;46.61619949;-2.123929977
24;03/06/2019 05:55;46.63933182;-2.080869913
25;03/06/2019 05:55;46.5876503;-2.106460094
26;03/06/2019 05:55;46.65890121;-2.016599894
27;03/06/2019 05:55;46.58060074;-2.101200104
28;03/06/2019 05:55;46.64667892;-2.028310061
29;03/06/2019 05:55;46.61999893;-2.112600088
3;03/06/2019 05:55;46.53297043;-2.123719931
30;03/06/2019 05:55;46.65964127;-2.014189959
31;03/06/2019 05:55;46.65652847;-2.078779936
32;03/06/2019 05:55;46.66928101;-1.97705996
33;03/06/2019 05:55;46.64450073;-2.091799974
34;03/06/2019 05:55;46.64979935;-2.019399881
35;03/06/2019 05:55;46.65100098;-2.044719934
36;03/06/2019 05:55;46.66460037;-2.002399921
38;03/06/2019 05:55;46.66180038;-2.038199902
39;03/06/2019 05:55;46.62770081;-1.982499957
4;03/06/2019 05:55;46.67761993;-1.96281004
41;03/06/2019 05:55;46.6495018;-2.076800108
42;03/06/2019 05:55;46.60380936;-2.107019901
43;03/06/2019 05:55;46.64575958;-2.067600012
44;03/06/2019 05:55;46.65684891;-2.061870098
45;03/06/2019 05:55;46.64670181;-2.082779884
46;03/06/2019 05:55;46.64762878;-2.03305006
48;03/06/2019 05:55;46.54217911;-2.152980089
5;03/06/2019 05:55;46.46310043;-2.111399889
6;03/06/2019 05:55;46.56010056;-2.078119993
7;03/06/2019 05:55;46.48400879;-2.201600075
8;03/06/2019 05:55;46.56528854;-2.11984992
9;03/06/2019 05:55;46.5993309;-2.087559938
47;03/06/2019 05:55;46.4745903;-2.216530085
1;03/06/2019 06:00;46.64136124;-2.060869932
10;03/06/2019 06:00;46.64039993;-2.072999954
11;03/06/2019 06:00;46.55633163;-2.120379925
12;03/06/2019 06:00;46.72079849;-2.027800083
13;03/06/2019 06:00;46.64550018;-2.040499926
14;03/06/2019 06:00;46.68510056;-2.040499926
15;03/06/2019 06:00;46.63515091;-2.110169888
16;03/06/2019 06:00;46.62459946;-2.085500002
17;03/06/2019 06:00;46.72790146;-2.028700113
18;03/06/2019 06:00;46.62400055;-2.063499928
19;03/06/2019 06:00;46.5693512;-2.108419895
2;03/06/2019 06:00;46.64099884;-2.099600077
20;03/06/2019 06:00;46.64559937;-2.09800005
21;03/06/2019 06:00;46.5943985;-1.978000045
22;03/06/2019 06:00;46.62620926;-2.073349953
23;03/06/2019 06:00;46.62187958;-2.124239922
24;03/06/2019 06:00;46.64665985;-2.084100008
25;03/06/2019 06:00;46.59500885;-2.105679989
26;03/06/2019 06:00;46.66699982;-2.017699957
27;03/06/2019 06:00;46.58840179;-2.100500107
28;03/06/2019 06:00;46.64506912;-2.03876996
29;03/06/2019 06:00;46.62720108;-2.111999989
3;03/06/2019 06:00;46.54092026;-2.118340015
30;03/06/2019 06:00;46.6680603;-2.0151999
31;03/06/2019 06:00;46.66460037;-2.078299999
33;03/06/2019 06:00;46.65230179;-2.093800068
34;03/06/2019 06:00;46.65850067;-2.021100044
35;03/06/2019 06:00;46.65924072;-2.045540094
36;03/06/2019 06:00;46.67250061;-2.004100084
38;03/06/2019 06:00;46.66220093;-2.040899992
39;03/06/2019 06:00;46.63639832;-1.98300004
4;03/06/2019 06:00;46.6756897;-1.97518003
40;03/06/2019 06:00;46.63460159;-2.08465004
41;03/06/2019 06:00;46.65829849;-2.077800035
43;03/06/2019 06:00;46.65414047;-2.067899942
44;03/06/2019 06:00;46.65924072;-2.067980051
45;03/06/2019 06:00;46.65184021;-2.086270094
46;03/06/2019 06:00;46.65597153;-2.034909964
47;03/06/2019 06:00;46.47093964;-2.226749897
48;03/06/2019 06:00;46.54253006;-2.162199974
5;03/06/2019 06:00;46.46300125;-2.123100042
6;03/06/2019 06:00;46.56853867;-2.078000069
7;03/06/2019 06:00;46.48046875;-2.213380098
8;03/06/2019 06:00;46.57292938;-2.118020058
9;03/06/2019 06:00;46.60752106;-2.088059902
42;03/06/2019 06:00;46.60998154;-2.108350039
1;03/06/2019 06:05;46.64904022;-2.060889959
10;03/06/2019 06:05;46.64789963;-2.07220006
11;03/06/2019 06:05;46.56373978;-2.118400097
12;03/06/2019 06:05;46.72949982;-2.02940011
13;03/06/2019 06:05;46.65319824;-2.040999889
14;03/06/2019 06:05;46.69300079;-2.041399956
15;03/06/2019 06:05;46.63985825;-2.113569975
16;03/06/2019 06:05;46.62379837;-2.096100092
18;03/06/2019 06:05;46.63159943;-2.063699961
19;03/06/2019 06:05;46.57691956;-2.107389927
2;03/06/2019 06:05;46.64870071;-2.09890008
20;03/06/2019 06:05;46.65319824;-2.096899986
21;03/06/2019 06:05;46.60409927;-1.976799965
22;03/06/2019 06:05;46.63376999;-2.072269917
23;03/06/2019 06:05;46.62715149;-2.125890017
24;03/06/2019 06:05;46.65298843;-2.085570097
25;03/06/2019 06:05;46.60282135;-2.103859901
26;03/06/2019 06:05;46.67559814;-2.018300056
27;03/06/2019 06:05;46.59579849;-2.09980011
28;03/06/2019 06:05;46.64953995;-2.041310072
3;03/06/2019 06:05;46.54774857;-2.115669966
30;03/06/2019 06:05;46.67649078;-2.016459942
31;03/06/2019 06:05;46.67169952;-2.078480005
32;03/06/2019 06:05;46.66617966;-1.999469995
33;03/06/2019 06:05;46.65999985;-2.093499899
34;03/06/2019 06:05;46.66719818;-2.020800114
35;03/06/2019 06:05;46.66724014;-2.045670033
36;03/06/2019 06:05;46.68080139;-2.005300045
38;03/06/2019 06:05;46.66009903;-2.051599979
39;03/06/2019 06:05;46.64429855;-1.982599974
4;03/06/2019 06:05;46.67351913;-1.987689972
40;03/06/2019 06:05;46.64234924;-2.083539963
41;03/06/2019 06:05;46.66650009;-2.077199936
42;03/06/2019 06:05;46.61611176;-2.108230114
43;03/06/2019 06:05;46.66225052;-2.066679955
44;03/06/2019 06:05;46.66724014;-2.067899942
48;03/06/2019 06:05;46.54272079;-2.170209885
5;03/06/2019 06:05;46.46289825;-2.134599924
6;03/06/2019 06:05;46.5765686;-2.077260017
7;03/06/2019 06:05;46.47769928;-2.223639965
8;03/06/2019 06:05;46.58071899;-2.116430044
17;03/06/2019 06:05;46.73680115;-2.030699968
29;03/06/2019 06:05;46.63479996;-2.110100031
46;03/06/2019 06:05;46.66444016;-2.03512001
45;03/06/2019 06:05;46.66070938;-2.084779978
9;03/06/2019 06:06;46.61585999;-2.086509943
47;03/06/2019 06:06;46.46604919;-2.239109993
1;03/06/2019 06:10;46.6525383;-2.065779924
10;03/06/2019 06:10;46.65610123;-2.071899891
11;03/06/2019 06:10;46.57085037;-2.115969896
12;03/06/2019 06:10;46.73799896;-2.030200005
13;03/06/2019 06:10;46.66130066;-2.040800095
14;03/06/2019 06:10;46.70130157;-2.041300058
15;03/06/2019 06:10;46.63999939;-2.125580072
16;03/06/2019 06:10;46.6228981;-2.10739994
17;03/06/2019 06:10;46.74560165;-2.031399965
18;03/06/2019 06:10;46.63990021;-2.063499928
19;03/06/2019 06:10;46.58106995;-2.110759974
2;03/06/2019 06:10;46.64989853;-2.10739994
20;03/06/2019 06:10;46.66130066;-2.096800089
21;03/06/2019 06:10;46.61330032;-1.975600004
22;03/06/2019 06:10;46.64173889;-2.073309898
23;03/06/2019 06:10;46.62638855;-2.136569977
24;03/06/2019 06:10;46.65230942;-2.096019983
